uid,namedLocation,domainID,siteID,plotID,plotType,pointID,startDate,eventID,pointCountMinute,targetTaxaPresent,taxonID,scientificName,taxonRank,vernacularName,observerDistance,detectionMethod,visualConfirmation,sexOrAge,clusterSize,clusterCode,identifiedBy
"a35782b1-c23d-4445-ad8f-8b2b35fa030f","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","C3","2018-06-18T12Z","HARV_013.C3.2018-06-18T07:41-04:00[US/Eastern]",1,"Y","WBNU","Sitta carolinensis","species","White-breasted Nuthatch",35,"calling","No","Unknown",1,,"WFREE"
"78e955ce-6910-47a0-bbbe-543b4cd439cc","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","C3","2018-06-18T12Z","HARV_013.C3.2018-06-18T07:41-04:00[US/Eastern]",3,"Y","WOTH","Hylocichla mustelina","species","Wood Thrush",30,"singing","No","Unknown",1,,"WFREE"
"924b826c-ea54-4c2d-8447-683cdfd8c3d2","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","C3","2018-06-18T12Z","HARV_013.C3.2018-06-18T07:41-04:00[US/Eastern]",4,"Y","LEFL","Empidonax minimus","species","Least Flycatcher",50,"singing","No","Unknown",1,,"WFREE"
"e82aae65-1162-431e-96a8-b6275ed8a033","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","C2","2018-06-18T12Z","HARV_013.C2.2018-06-18T08:10-04:00[US/Eastern]",2,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",40,"singing","No","Unknown",1,,"WFREE"
"5cbe9174-2033-496d-975e-aca75dd4e883","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","C2","2018-06-18T12Z","HARV_013.C2.2018-06-18T08:10-04:00[US/Eastern]",4,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",32,"singing","No","Unknown",1,,"WFREE"
"45f8262e-72b6-436d-94af-11965bcb5f6d","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","C2","2018-06-18T12Z","HARV_013.C2.2018-06-18T08:10-04:00[US/Eastern]",6,"N",,,,,,,,,,,"WFREE"
"8d8ae306-a160-4588-80bc-50a9a90a7394","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","C2","2018-06-18T12Z","HARV_013.C2.2018-06-18T08:10-04:00[US/Eastern]",1,"Y","AMRE","Setophaga ruticilla","species","American Redstart",47,"singing","No","Unknown",1,,"WFREE"
"11989bab-32d3-4e3c-a02b-3390d9e8022e","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","C2","2018-06-18T12Z","HARV_013.C2.2018-06-18T08:10-04:00[US/Eastern]",5,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",9,"visual","Yes","Unknown",1,,"WFREE"
"c3b7277c-18c5-4632-83f9-2dcb2628adc6","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","C2","2018-06-18T12Z","HARV_013.C2.2018-06-18T08:10-04:00[US/Eastern]",1,"Y","GCFL","Myiarchus crinitus","species","Great Crested Flycatcher",17,"calling","Yes","Unknown",1,,"WFREE"
"05e37ca2-3bb2-4da7-9075-0580e4455a84","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","C2","2018-06-18T12Z","HARV_013.C2.2018-06-18T08:10-04:00[US/Eastern]",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",29,"singing","No","Unknown",1,,"WFREE"
"933c8e3b-b094-411f-ae8e-d75e3cbfc3b3","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","C2","2018-06-18T12Z","HARV_013.C2.2018-06-18T08:10-04:00[US/Eastern]",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",49,"singing","No","Unknown",1,,"WFREE"
"6a440c7c-e956-4f77-8071-7603dea21163","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","A1","2018-06-18T13Z","HARV_013.A1.2018-06-18T08:34-04:00[US/Eastern]",3,"Y","VEER","Catharus fuscescens","species","Veery",35,"unknown","No","Unknown",1,,"WFREE"
"a62b6471-e296-47cf-9243-1287f6fec350","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","A1","2018-06-18T13Z","HARV_013.A1.2018-06-18T08:34-04:00[US/Eastern]",4,"N",,,,,,,,,,,"WFREE"
"dac4f62c-bf27-4f85-9ae9-b3378ead7347","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","A1","2018-06-18T13Z","HARV_013.A1.2018-06-18T08:34-04:00[US/Eastern]",2,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",24,"unknown","No","Unknown",1,,"WFREE"
"d38da921-0618-4f6a-bce2-d18f48e8cb47","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","A1","2018-06-18T13Z","HARV_013.A1.2018-06-18T08:34-04:00[US/Eastern]",4,"N",,,,,,,,,,,"WFREE"
"79bf2c79-8572-4961-be76-6083f3884ae2","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","A1","2018-06-18T13Z","HARV_013.A1.2018-06-18T08:34-04:00[US/Eastern]",1,"Y","EATO","Pipilo erythrophthalmus","species","Eastern Towhee",45,"unknown","No","Unknown",1,,"WFREE"
"015af32d-9402-4ed3-a35e-7c66c83ad29b","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","A1","2018-06-18T13Z","HARV_013.A1.2018-06-18T08:34-04:00[US/Eastern]",1,"Y","CSWA","Setophaga pensylvanica","species","Chestnut-sided Warbler",28,"unknown","No","Unknown",1,,"WFREE"
"10e38a00-3923-4671-acdb-5cd6cbb8ff8d","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","B1","2018-06-18T13Z","HARV_013.B1.2018-06-18T08:57-04:00[US/Eastern]",5,"N",,,,,,,,,,,"WFREE"
"83d06187-f76d-45f7-bc23-c0e6cd0a906a","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","B1","2018-06-18T13Z","HARV_013.B1.2018-06-18T08:57-04:00[US/Eastern]",2,"Y","VEER","Catharus fuscescens","species","Veery",33,"unknown","No","Unknown",1,,"WFREE"
"194435ff-5c8c-45b7-bedb-51d94fde5c6d","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","B1","2018-06-18T13Z","HARV_013.B1.2018-06-18T08:57-04:00[US/Eastern]",4,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",48,"unknown","No","Unknown",1,,"WFREE"
"6ec47e42-ae48-4de8-9127-d002fb0c205c","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","B1","2018-06-18T13Z","HARV_013.B1.2018-06-18T08:57-04:00[US/Eastern]",1,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",20,"unknown","No","Unknown",1,,"WFREE"
"cf1da4a7-0530-48fe-8342-503ffe098bab","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","B1","2018-06-18T13Z","HARV_013.B1.2018-06-18T08:57-04:00[US/Eastern]",1,"Y","EATO","Pipilo erythrophthalmus","species","Eastern Towhee",25,"unknown","No","Unknown",1,,"WFREE"
"f196fd04-c5a6-4fdd-975f-4fbc932666e4","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","B1","2018-06-18T13Z","HARV_013.B1.2018-06-18T08:57-04:00[US/Eastern]",6,"N",,,,,,,,,,,"WFREE"
"a1df0ebb-ff3a-4af1-897a-a467bb1ee955","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","B1","2018-06-18T13Z","HARV_013.B1.2018-06-18T08:57-04:00[US/Eastern]",3,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",37,"unknown","No","Unknown",1,,"WFREE"
"ade104d0-0e0a-45ce-80f6-bf556724a9ac","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","C1","2018-06-18T14Z","HARV_013.C1.2018-06-18T09:30-04:00[US/Eastern]",2,"Y","GRCA","Dumetella carolinensis","species","Gray Catbird",40,"singing","No","Unknown",1,,"WFREE"
"7b65d9bb-f24d-4ffc-bee7-042fb65bef28","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","C1","2018-06-18T14Z","HARV_013.C1.2018-06-18T09:30-04:00[US/Eastern]",4,"N",,,,,,,,,,,"WFREE"
"d87fa284-a675-4654-abe7-a5396d91663a","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","C1","2018-06-18T14Z","HARV_013.C1.2018-06-18T09:30-04:00[US/Eastern]",5,"N",,,,,,,,,,,"WFREE"
"43fae3cc-9003-4cdb-91c2-d399bed81cde","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","C1","2018-06-18T14Z","HARV_013.C1.2018-06-18T09:30-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",44,"singing","No","Unknown",1,,"WFREE"
"bf199dff-eb3b-43cb-9899-851ac233a5f9","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","C1","2018-06-18T14Z","HARV_013.C1.2018-06-18T09:30-04:00[US/Eastern]",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",31,"singing","No","Unknown",1,,"WFREE"
"293c77da-ff07-4d4e-9f44-6e36cc5a57aa","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","C1","2018-06-18T14Z","HARV_013.C1.2018-06-18T09:30-04:00[US/Eastern]",1,"Y","COYE","Geothlypis trichas","species","Common Yellowthroat",43,"singing","Yes","Male",1,,"WFREE"
"b5401434-7625-44b1-89e1-5184ca29520b","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","C1","2018-06-18T14Z","HARV_013.C1.2018-06-18T09:30-04:00[US/Eastern]",3,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",44,"calling","Yes","Unknown",1,,"WFREE"
"c1335b07-07ba-44cf-926e-50c17639c24e","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","C1","2018-06-18T14Z","HARV_013.C1.2018-06-18T09:30-04:00[US/Eastern]",6,"N",,,,,,,,,,,"WFREE"
"ffa8a03d-801d-44d9-8013-55eb6f6f9bdb","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C3","2018-06-19T10Z","HARV_021.C3.2018-06-19T06:08-04:00[US/Eastern]",2,"Y","VEER","Catharus fuscescens","species","Veery",38,"singing","No","Unknown",1,,"WFREE"
"32626ffb-701c-4865-8f65-97033a9e3712","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C3","2018-06-19T10Z","HARV_021.C3.2018-06-19T06:08-04:00[US/Eastern]",4,"N",,,,,,,,,,,"WFREE"
"78061f72-6cec-490e-9e6d-1fe02d227b75","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C3","2018-06-19T10Z","HARV_021.C3.2018-06-19T06:08-04:00[US/Eastern]",6,"N",,,,,,,,,,,"WFREE"
"e75ca938-43a1-47c8-9c01-37208974ae49","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C3","2018-06-19T10Z","HARV_021.C3.2018-06-19T06:08-04:00[US/Eastern]",5,"N",,,,,,,,,,,"WFREE"
"f28dbdda-3c44-4dbb-9057-06c478adc2df","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C3","2018-06-19T10Z","HARV_021.C3.2018-06-19T06:08-04:00[US/Eastern]",1,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",29,"drumming","No","Unknown",1,,"WFREE"
"ad28d286-b8a4-47f2-aca0-3480ea8dcc90","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C3","2018-06-19T10Z","HARV_021.C3.2018-06-19T06:08-04:00[US/Eastern]",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",33,"singing","No","Unknown",1,,"WFREE"
"ef076650-6f9f-486c-9220-06c1414fa255","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C3","2018-06-19T10Z","HARV_021.C3.2018-06-19T06:08-04:00[US/Eastern]",3,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",47,"singing","No","Unknown",1,,"WFREE"
"c81833b2-bd1a-498e-a1b1-900524db3a98","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C3","2018-06-19T10Z","HARV_021.C3.2018-06-19T06:08-04:00[US/Eastern]",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",39,"singing","No","Unknown",1,,"WFREE"
"ac9f5133-93d5-48bb-b741-cdb1e97af8b9","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C3","2018-06-19T10Z","HARV_021.C3.2018-06-19T06:08-04:00[US/Eastern]",1,"Y","WBNU","Sitta carolinensis","species","White-breasted Nuthatch",12,"calling","Yes","Unknown",1,,"WFREE"
"2b33037f-4ff3-4e66-9dd0-bb3e141c2b61","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C2","2018-06-19T11Z","HARV_021.C2.2018-06-19T06:34-04:00[US/Eastern]",1,"Y","BRCR","Certhia americana","species","Brown Creeper",15,"calling","No","Unknown",2,,"WFREE"
"67c692c5-029e-4bcd-96d2-558f75006e45","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C2","2018-06-19T11Z","HARV_021.C2.2018-06-19T06:34-04:00[US/Eastern]",1,"Y","GCKI","Regulus satrapa","species","Golden-crowned Kinglet",15,"calling","No","Unknown",2,,"WFREE"
"987756b0-7fd8-4aa7-87ec-213780dae506","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C2","2018-06-19T11Z","HARV_021.C2.2018-06-19T06:34-04:00[US/Eastern]",3,"N",,,,,,,,,,,"WFREE"
"eca88d96-c413-4137-82d3-70e22cf459b4","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C2","2018-06-19T11Z","HARV_021.C2.2018-06-19T06:34-04:00[US/Eastern]",6,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",35,"calling","No","Unknown",1,,"WFREE"
"c8a06da5-689b-482a-b567-59628b098c75","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C2","2018-06-19T11Z","HARV_021.C2.2018-06-19T06:34-04:00[US/Eastern]",5,"Y","RTHU","Archilochus colubris","species","Ruby-throated Hummingbird",17,"calling","No","Unknown",1,,"WFREE"
"c85a27e6-48e6-4a66-bcfb-a5c19e8b9815","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C2","2018-06-19T11Z","HARV_021.C2.2018-06-19T06:34-04:00[US/Eastern]",4,"N",,,,,,,,,,,"WFREE"
"da4cc3c2-0f80-4148-a255-eb9ceff95321","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C2","2018-06-19T11Z","HARV_021.C2.2018-06-19T06:34-04:00[US/Eastern]",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",5,"singing","No","Unknown",1,,"WFREE"
"aef734f0-157b-4d00-b2e4-b80570dac2e2","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C1","2018-06-19T11Z","HARV_021.C1.2018-06-19T07:17-04:00[US/Eastern]",2,"N",,,,,,,,,,,"WFREE"
"0ddf20b2-3335-480b-a0c1-de298f8e5764","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C1","2018-06-19T11Z","HARV_021.C1.2018-06-19T07:17-04:00[US/Eastern]",1,"Y","MODO","Zenaida macroura","species","Mourning Dove",49,"calling","No","Unknown",1,,"WFREE"
"d986ea63-efcd-40cb-aa50-867cf8e310ee","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C1","2018-06-19T11Z","HARV_021.C1.2018-06-19T07:17-04:00[US/Eastern]",3,"N",,,,,,,,,,,"WFREE"
"f693b0de-a9c0-49cb-b5ad-86a8dac12e17","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C1","2018-06-19T11Z","HARV_021.C1.2018-06-19T07:17-04:00[US/Eastern]",5,"Y","CHSP","Spizella passerina","species","Chipping Sparrow",43,"singing","No","Unknown",1,,"WFREE"
"af264bec-0451-413b-97f5-62373d2e9b82","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C1","2018-06-19T11Z","HARV_021.C1.2018-06-19T07:17-04:00[US/Eastern]",6,"N",,,,,,,,,,,"WFREE"
"0c877d9d-2f47-49e6-b384-a388c2751ade","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C1","2018-06-19T11Z","HARV_021.C1.2018-06-19T07:17-04:00[US/Eastern]",4,"N",,,,,,,,,,,"WFREE"
"c3f3d14a-3a12-443d-abd9-bfcaa224bce0","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C1","2018-06-19T11Z","HARV_021.C1.2018-06-19T07:17-04:00[US/Eastern]",1,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",35,"singing","No","Male",1,,"WFREE"
"815db949-e16f-4c3f-878e-a796246bbb24","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C1","2018-06-19T11Z","HARV_021.C1.2018-06-19T07:17-04:00[US/Eastern]",5,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",11,"singing","No","Unknown",1,,"WFREE"
"dcddd55d-0ab6-4478-b1ae-39e4c2f08e21","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C1","2018-06-19T11Z","HARV_021.C1.2018-06-19T07:17-04:00[US/Eastern]",3,"N",,,,,,,,,,,"WFREE"
"aaf40e65-0ae8-46d2-818b-ce5797e09af1","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C1","2018-06-19T11Z","HARV_021.C1.2018-06-19T07:17-04:00[US/Eastern]",4,"Y","RWBL","Agelaius phoeniceus","species","Red-winged Blackbird",29,"singing","No","Unknown",1,,"WFREE"
"46a2edd0-b1c9-4f0e-9b72-d280188914ad","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A2","2018-06-19T12Z","HARV_021.A2.2018-06-19T08:06-04:00[US/Eastern]",5,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",42,"singing","No","Unknown",1,,"WFREE"
"0c01269c-ffd5-475d-bd0a-c0c5608f685e","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A2","2018-06-19T12Z","HARV_021.A2.2018-06-19T08:06-04:00[US/Eastern]",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",25,"singing","No","Unknown",1,,"WFREE"
"64e6ddc0-5b06-4e9b-805b-b7250f82a2e4","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A2","2018-06-19T12Z","HARV_021.A2.2018-06-19T08:06-04:00[US/Eastern]",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",39,"singing","No","Unknown",1,,"WFREE"
"e4cf0bbc-77bc-42c4-92bd-4c004613f0a8","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A2","2018-06-19T12Z","HARV_021.A2.2018-06-19T08:06-04:00[US/Eastern]",1,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",45,"singing","No","Unknown",1,,"WFREE"
"52ed1be1-2b9e-4945-8a3a-cd77e865aa4a","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A2","2018-06-19T12Z","HARV_021.A2.2018-06-19T08:06-04:00[US/Eastern]",6,"N",,,,,,,,,,,"WFREE"
"afbc6c9f-64a2-4b8c-847b-a02d7f1ced8e","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A2","2018-06-19T12Z","HARV_021.A2.2018-06-19T08:06-04:00[US/Eastern]",3,"N",,,,,,,,,,,"WFREE"
"c7ba0047-112c-46ee-82e0-7423eef998b0","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A2","2018-06-19T12Z","HARV_021.A2.2018-06-19T08:06-04:00[US/Eastern]",1,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",27,"singing","No","Unknown",1,,"WFREE"
"bde50469-d2e5-440d-9f73-5106fe9964ab","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A2","2018-06-19T12Z","HARV_021.A2.2018-06-19T08:06-04:00[US/Eastern]",4,"Y","AMRE","Setophaga ruticilla","species","American Redstart",30,"singing","No","Unknown",1,,"WFREE"
"7ac65e7f-531f-4de7-92e1-0424775be35e","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A2","2018-06-19T12Z","HARV_021.A2.2018-06-19T08:06-04:00[US/Eastern]",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",39,"singing","No","Unknown",1,,"WFREE"
"3e49be66-5558-4568-ad83-99f2b7d3f268","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A3","2018-06-19T13Z","HARV_021.A3.2018-06-19T08:32-04:00[US/Eastern]",1,"Y","EATO","Pipilo erythrophthalmus","species","Eastern Towhee",32,"singing","No","Unknown",1,,"WFREE"
"08a42f6b-9b5d-4d62-b7d2-96e354f5f7a4","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A3","2018-06-19T13Z","HARV_021.A3.2018-06-19T08:32-04:00[US/Eastern]",4,"N",,,,,,,,,,,"WFREE"
"5d48c5ef-d108-484d-8f67-de42013e1993","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A3","2018-06-19T13Z","HARV_021.A3.2018-06-19T08:32-04:00[US/Eastern]",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",45,"singing","No","Unknown",1,,"WFREE"
"93ccd470-0634-4237-8d9b-d0e68c735f36","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A3","2018-06-19T13Z","HARV_021.A3.2018-06-19T08:32-04:00[US/Eastern]",3,"N",,,,,,,,,,,"WFREE"
"2a17140f-d789-425e-8ee8-1e7b95641260","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A3","2018-06-19T13Z","HARV_021.A3.2018-06-19T08:32-04:00[US/Eastern]",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",20,"singing","No","Unknown",1,,"WFREE"
"8485fe22-7aff-46e0-8503-b2bfff667c0c","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A3","2018-06-19T13Z","HARV_021.A3.2018-06-19T08:32-04:00[US/Eastern]",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",34,"singing","No","Unknown",1,,"WFREE"
"3001d639-d724-4de9-8f47-85ba9dbe5a11","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A3","2018-06-19T13Z","HARV_021.A3.2018-06-19T08:32-04:00[US/Eastern]",6,"N",,,,,,,,,,,"WFREE"
"063a8f90-8d55-4155-a1b8-3195aaf3eefe","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A3","2018-06-19T13Z","HARV_021.A3.2018-06-19T08:32-04:00[US/Eastern]",2,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",37,"singing","No","Unknown",1,,"WFREE"
"9e1953f2-63ce-4666-966e-86ded9a8fc1c","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A3","2018-06-19T13Z","HARV_021.A3.2018-06-19T08:32-04:00[US/Eastern]",5,"N",,,,,,,,,,,"WFREE"
"f20015fc-f855-4d61-b492-4d7d2ad51ac1","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B3","2018-06-19T13Z","HARV_021.B3.2018-06-19T09:01-04:00[US/Eastern]",5,"N",,,,,,,,,,,"WFREE"
"ef442ecb-ebcc-46d2-a675-d0245536e22c","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B3","2018-06-19T13Z","HARV_021.B3.2018-06-19T09:01-04:00[US/Eastern]",2,"Y","SWSP","Melospiza georgiana","species","Swamp Sparrow",31,"singing","No","Unknown",1,,"WFREE"
"866f52f0-cdb1-4c8a-b056-f0d9a8d93c26","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B3","2018-06-19T13Z","HARV_021.B3.2018-06-19T09:01-04:00[US/Eastern]",4,"Y","COYE","Geothlypis trichas","species","Common Yellowthroat",33,"singing","No","Unknown",1,,"WFREE"
"b5b0b4f3-7cbe-4322-a075-b7346f711992","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B3","2018-06-19T13Z","HARV_021.B3.2018-06-19T09:01-04:00[US/Eastern]",1,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",29,"other aural (e.g. wing beats)","Yes","Juvenile",1,,"WFREE"
"b5852fb5-b9f6-4992-9927-c7120a4311b2","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B3","2018-06-19T13Z","HARV_021.B3.2018-06-19T09:01-04:00[US/Eastern]",1,"Y","RWBL","Agelaius phoeniceus","species","Red-winged Blackbird",15,"other aural (e.g. wing beats)","Yes","Male",1,,"WFREE"
"845101fe-1ebf-475e-9911-a2fff9969b70","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B3","2018-06-19T13Z","HARV_021.B3.2018-06-19T09:01-04:00[US/Eastern]",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",38,"singing","No","Unknown",1,,"WFREE"
"a3b0bdd1-8a26-4742-baca-15f84c1d863d","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B3","2018-06-19T13Z","HARV_021.B3.2018-06-19T09:01-04:00[US/Eastern]",1,"Y","WODU","Aix sponsa","species","Wood Duck",17,"other aural (e.g. wing beats)","Yes","Female",1,,"WFREE"
"d2561914-23ef-4f0c-8c80-3b755fa68fc5","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B3","2018-06-19T13Z","HARV_021.B3.2018-06-19T09:01-04:00[US/Eastern]",2,"Y","YEWA","Setophaga petechia","species","Yellow Warbler",24,"singing","No","Unknown",1,,"WFREE"
"9f37de49-d410-4f0f-88fa-9c32179fe630","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B3","2018-06-19T13Z","HARV_021.B3.2018-06-19T09:01-04:00[US/Eastern]",6,"N",,,,,,,,,,,"WFREE"
"9e5e3534-5222-4cd5-abeb-cdce831390f7","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B2","2018-06-19T14Z","HARV_021.B2.2018-06-19T09:32-04:00[US/Eastern]",1,"Y","PIWA","Setophaga pinus","species","Pine Warbler",43,"singing","No","Unknown",1,,"WFREE"
"b1d37dd6-bf0f-490d-9f8f-070d6769d628","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B2","2018-06-19T14Z","HARV_021.B2.2018-06-19T09:32-04:00[US/Eastern]",2,"Y","GBHE","Ardea herodias","species","Great Blue Heron",22,"flyover","No","Unknown",1,,"WFREE"
"18046f2d-5400-4cba-a68b-b7087698554e","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B2","2018-06-19T14Z","HARV_021.B2.2018-06-19T09:32-04:00[US/Eastern]",5,"N",,,,,,,,,,,"WFREE"
"220c2bc3-7445-4a9a-8aff-f5de9d2a6706","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B2","2018-06-19T14Z","HARV_021.B2.2018-06-19T09:32-04:00[US/Eastern]",1,"Y","EAKI","Tyrannus tyrannus","species","Eastern Kingbird",40,"singing","No","Unknown",1,,"WFREE"
"2bb83f1d-3b98-43b3-af81-2ad5c05c209a","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B2","2018-06-19T14Z","HARV_021.B2.2018-06-19T09:32-04:00[US/Eastern]",3,"N",,,,,,,,,,,"WFREE"
